Product,Date,Provider,Protocol,Extension,Country,StudyArea,Users,Files,Volume (MB)
TRPSDL2H2OCRS1FS,2025-04-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,53,2623.014
TRPSDL2H2OCRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.707
TRPSDL2H2OCRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,113,5538.632
TRPSDL2H2OCRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.707
TRPSDL2H2OCRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,150,8136.901
TRPSDL2H2OCRS1FS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,109.707
TRPSDL2H2OCRSAUS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-02,GESDISCCLOUD,HTTPS,N/A,Canada,Other,1,7,66.583
TRPSDL2H2OCRSAUS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSAUS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.459
TRPSDL2H2OCRSFS,2025-04-01,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-04,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-07,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-10,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-13,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-16,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-19,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-22,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-23,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2H2OCRSFS,2025-04-28,GESDISC,HTTPS,nc,United States,N/A,1,2,116.287
TRPSDL2H2OCRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,147.236
TRPSDL2HDOAIRSFS,2025-04-01,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,124.842
TRPSDL2HDOAIRSFS,2025-04-04,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,127.493
TRPSDL2HDOAIRSFS,2025-04-07,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-10,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-13,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,218.371
TRPSDL2HDOAIRSFS,2025-04-16,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-19,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-22,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-23,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOAIRSFS,2025-04-28,GESDISC,HTTPS,nc,United States,N/A,1,2,88.896
TRPSDL2HDOAIRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,128.788
TRPSDL2HDOCRS1FS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,112.073
TRPSDL2HDOCRS1FS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.372
TRPSDL2HDOCRS1FS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,195.219
TRPSDL2HDOCRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,2,113.089
TRPSDL2HDOCRS1FS,2025-04-17,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,6,339.268
TRPSDL2HDOCRS1FS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,53,2475.797
TRPSDL2HDOCRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,113,5095.350
TRPSDL2HDOCRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,150,7273.482
TRPSDL2HDOCRS1FS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,113.637
TRPSDL2HDOCRSAUS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSAUS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,18.110
TRPSDL2HDOCRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2HDOCRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,92.992
TRPSDL2NH3AIRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,53.005
TRPSDL2NH3AIRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.810
TRPSDL2NH3AIRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-08,GESDISCCLOUD,HTTPS,N/A,The Netherlands,N/A,1,1,53.427
TRPSDL2NH3AIRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,12,351.240
TRPSDL2NH3AIRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-20,GESDISCCLOUD,HTTPS,N/A,Jordan,Hydrologic Cycle,1,1,35.598
TRPSDL2NH3AIRSFS,2025-04-21,GESDISC,OpenDAP,dods,United States,Other,1,2,.082
TRPSDL2NH3AIRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-23,GESDISC,SUBSET_LEVEL2,nc4,United States,Atmospheric Aerosols,1,1,.178
TRPSDL2NH3AIRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Aerosols,1,1,38.939
TRPSDL2NH3AIRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3AIRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,106.855
TRPSDL2NH3CRS1FS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.166
TRPSDL2NH3CRS1FS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.333
TRPSDL2NH3CRS1FS,2025-04-02,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,2,123.539
TRPSDL2NH3CRS1FS,2025-04-03,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,60.612
TRPSDL2NH3CRS1FS,2025-04-04,GESDISC,SUBSET_LEVEL2,nc4,Nepal,Atmospheric Composition,1,1370,235.499
TRPSDL2NH3CRS1FS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.234
TRPSDL2NH3CRS1FS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.469
TRPSDL2NH3CRS1FS,2025-04-06,GESDISCCLOUD,HTTPS,N/A,Netherlands,Geophysics,1,1,61.141
TRPSDL2NH3CRS1FS,2025-04-07,GESDISC,SUBSET_LEVEL2,nc4,Nepal,Atmospheric Composition,1,1337,230.477
TRPSDL2NH3CRS1FS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-08,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,187,11239.919
TRPSDL2NH3CRS1FS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-11,GESDISC,SUBSET_LEVEL2,nc4,Nepal,Atmospheric Composition,1,1354,233.101
TRPSDL2NH3CRS1FS,2025-04-11,GESDISC,SUBSET_LEVEL2,nc4,United States,Atmospheric Aerosols,1,188,67.667
TRPSDL2NH3CRS1FS,2025-04-12,GESDISC,SUBSET_LEVEL2,nc4,United States,Atmospheric Aerosols,1,52,15.595
TRPSDL2NH3CRS1FS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-15,GESDISC,HTTPS,nc,United States,Atmospheric Composition,1,1,61.122
TRPSDL2NH3CRS1FS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,203.510
TRPSDL2NH3CRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,2,119.041
TRPSDL2NH3CRS1FS,2025-04-17,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,6,357.123
TRPSDL2NH3CRS1FS,2025-04-19,GESDISC,SUBSET_LEVEL2,nc4,United States,Atmospheric Aerosols,1,240,198.379
TRPSDL2NH3CRS1FS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,55,2959.975
TRPSDL2NH3CRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,112,5912.067
TRPSDL2NH3CRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRS1FS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,150,8255.533
TRPSDL2NH3CRS1FS,2025-04-24,GESDISC,HTTPS,nc,United States,Atmospheric Composition,1,1,58.587
TRPSDL2NH3CRS1FS,2025-04-25,GESDISC,HTTPS,nc,United States,Atmospheric Composition,1,2,119.365
TRPSDL2NH3CRS1FS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,122.282
TRPSDL2NH3CRSAUS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSAUS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,19.572
TRPSDL2NH3CRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-21,GESDISC,OpenDAP,dods,United States,Other,1,2,.139
TRPSDL2NH3CRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,117.900
TRPSDL2NH3CRSWCF,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCF,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,27.670
TRPSDL2NH3CRSWCFHI,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2NH3CRSWCFHI,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,181.921
TRPSDL2O3AIRSFS,2025-04-01,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,1,94.815
TRPSDL2O3AIRSFS,2025-04-04,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.970
TRPSDL2O3AIRSFS,2025-04-07,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-10,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-13,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,378.829
TRPSDL2O3AIRSFS,2025-04-16,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-19,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-22,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-23,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,196.369
TRPSDL2O3AIRSFS,2025-04-28,GESDISC,HTTPS,nc,United States,N/A,1,2,180.860
TRPSDL2O3AIRSFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,3,294.553
TRPSDL2O3AIRSOMIFS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,41.683
TRPSDL2O3AIRSOMIFS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,41.114
TRPSDL2O3AIRSOMIFS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,121.424
TRPSDL2O3AIRSOMIFS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-23,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3AIRSOMIFS,2025-04-28,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,38.946
TRPSDL2O3CRS1FS,2025-04-01,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,225.037
TRPSDL2O3CRS1FS,2025-04-03,GESDISC,SUBSET_LEVEL2,nc4,Nepal,Atmospheric Composition,1,1278,228.348
TRPSDL2O3CRS1FS,2025-04-04,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,225.100
TRPSDL2O3CRS1FS,2025-04-06,GESDISCCLOUD,HTTPS,N/A,Colombia,Other,1,1,105.333
TRPSDL2O3CRS1FS,2025-04-07,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-10,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-11,GESDISC,SUBSET_LEVEL2,nc4,Nepal,Atmospheric Composition,1,1354,243.962
TRPSDL2O3CRS1FS,2025-04-13,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-15,GESDISCCLOUD,HTTPS,N/A,United States,Atmospheric Composition,1,6,378.330
TRPSDL2O3CRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-16,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,2,239.275
TRPSDL2O3CRS1FS,2025-04-17,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,6,717.824
TRPSDL2O3CRS1FS,2025-04-19,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-21,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,54,5761.154
TRPSDL2O3CRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,N/A,1,2,226.725
TRPSDL2O3CRS1FS,2025-04-22,GESDISCCLOUD,HTTPS,N/A,United States,Upper Atmosphere Dynamics,1,112,11813.280
